,output_welfare
1268,1.0000000721298092
1269,1.0000000725262073
1270,1.000000072257369
1271,1.0000000729710672
1272,1.00000007235658
1273,1.0000000732531615
1274,1.0000000726967155
1275,1.0000000725460898
1276,1.0000000730493912
1277,1.000000071595279
1278,1.000000072688604
1279,1.0000000721850908
1280,1.000000072538863
1281,1.0000000727207183
1282,1.0000000725673435
1283,1.000000072345637
1284,1.0000000731554328
1285,1.000000072015071
1286,1.000000073527266
1287,1.00000007115298
1288,1.0000000727345546
1289,1.0000000729943765
1290,1.000000073189454
1291,1.0000000718725306
1292,1.0000000720074456
1293,1.0000000728331442
1294,1.0000000727247724
1295,1.0000000717392072
1296,1.0000000715934518
1297,1.000000072911747
1298,1.000000072234467
1299,1.0000000721953248
1300,1.0000000724781657
1301,1.0000000717548072
1302,1.000000071939569
1303,1.0000000731710317
1304,1.0000000727774068
1305,1.0000000717536555
1306,1.000000072261244
1307,1.0000000713550696
1308,1.0000000714893977
1309,1.0000000712571016
1310,1.0000000700336134
1311,1.0000000719242417
1312,1.0000000716343473
1313,1.0000000720242574
1314,1.0000000709436603
1315,1.0000000707907954
1316,1.0000000711573795
1317,1.0000000717344588
1318,1.0000000714490158
1319,1.000000070591014
1320,1.0000000710924908
1321,1.0000000710385124
1322,1.0000000698788118
1323,1.0000000714027502
1324,1.0000000707105408
1325,1.0000000703141443
1326,1.00000007048391
1327,1.0000000704154322
1328,1.0000000710340229
1329,1.0000000714534254
1330,1.0000000717189252
1331,1.000000071664074
1332,1.0000000705249046
1333,1.0000000706528513
1334,1.0000000711826749
1335,1.00000007145355
1336,1.0000000708273034
1337,1.0000000720332844
1338,1.0000000701747151
1339,1.000000071215318
1340,1.0000000717684925
1341,1.0000000702569773
1342,1.0000000707310426
1343,1.000000071306398
1344,1.0000000716909052
1345,1.0000000701307028
1346,1.0000000711333297
1347,1.0000000707009638
1348,1.0000000703779197
1349,1.0000000717002906
1350,1.0000000711879016
1351,1.0000000707296823
1352,1.0000000705880208
1353,1.000000069564523
1354,1.000000070998142
1355,1.000000069725947
1356,1.0000000711567267
1357,1.0000000709661263
1358,1.000000069974741
1359,1.0000000708512002
1360,1.0000000711340205
1361,1.0000000711580999
1362,1.0000000705332204
1363,1.0000000706432008
1364,1.000000069420879
1365,1.000000069773897
1366,1.0000000715957573
1367,1.0000000705513026
1368,1.000000070604172
1369,1.00000007074627
1370,1.0000000711543433
1371,1.000000070348295
1372,1.0000000710564225
1373,1.0000000704222793
1374,1.0000000704166818
1375,1.0000000713002601
1376,1.0000000711372736
1377,1.0000000707183003
1378,1.0000000703024203
1379,1.0000000705627716
1380,1.0000000709972063
1381,1.0000000707433767
1382,1.00000007051782
1383,1.0000000715570525
1384,1.0000000709906576
1385,1.0000000706332206
1386,1.0000000702130194
1387,1.0000000697564713
1388,1.0000000706754262
1389,1.0000000690138944
1390,1.0000000682297776
1391,1.0000000683454575
1392,1.000000068313935
1393,1.0000000686159307
1394,1.00000006676108
1395,1.0000000683250612
1396,1.0000000675305485
1397,1.0000000669451081
1398,1.0000000662221276
1399,1.0000000667489244
1400,1.000000065922389
1401,1.0000000656617933
1402,1.000000065795756
1403,1.0000000647450784
1404,1.0000000646777267
1405,1.0000000657079657
1406,1.0000000651947507
1407,1.0000000634393582
1408,1.0000000652855041
1409,1.0000000647276561
1410,1.0000000645070002
1411,1.0000000657016115
1412,1.0000000657945896
1413,1.000000064353066
1414,1.0000000655763503
1415,1.0000000652423764
1416,1.0000000643920477
1417,1.0000000648424716
1418,1.0000000655941332
1419,1.000000063913554
1420,1.000000065437397
1421,1.0000000644192155
1422,1.0000000650842582
1423,1.0000000638954976
1424,1.0000000644007674
1425,1.000000065430333
1426,1.000000064377471
1427,1.0000000640225064
1428,1.0000000648275533
1429,1.0000000658557775
1430,1.0000000650786605
1431,1.0000000654271364
1432,1.0000000647650615
1433,1.0000000643582254
1434,1.0000000648113163
1435,1.0000000652420806
1436,1.0000000652839078
1437,1.000000065290794
1438,1.000000065789376
1439,1.0000000650436245
1440,1.0000000650279606
1441,1.0000000649541003
1442,1.0000000653307535
1443,1.0000000647753693
1444,1.0000000645269014
1445,1.000000064656013
1446,1.000000064627036
1447,1.0000000650645993
1448,1.0000000648800718
1449,1.0000000658711903
1450,1.0000000644716365
1451,1.000000065008634
1452,1.000000064547514
1453,1.0000000653733818
1454,1.000000064071223
1455,1.0000000645937488
1456,1.000000065558507
1457,1.0000000650486085
1458,1.000000064355268
1459,1.0000000650482834
1460,1.0000000655917531
1461,1.0000000644595968
1462,1.0000000644086813
1463,1.0000000656630659
1464,1.0000000651591407
1465,1.0000000662701065
1466,1.0000000655719614
1467,1.0000000640891606
1468,1.0000000643512974
1469,1.0000000634356294
1470,1.0000000639716515
1471,1.0000000643319575
1472,1.0000000649551115
1473,1.0000000644112579
1474,1.0000000647855147
1475,1.0000000646497593
1476,1.0000000639726638
1477,1.0000000642868694
1478,1.0000000636438455
1479,1.00000006359682
1480,1.0000000642596536
1481,1.000000065111388
1482,1.0000000639274094
1483,1.00000006431887
1484,1.0000000640358804
1485,1.000000063558475
1486,1.000000064197556
1487,1.0000000639688171
1488,1.0000000642614066
1489,1.0000000639242288
1490,1.000000064820267
1491,1.000000063940623
1492,1.0000000640937645
1493,1.0000000648902363
1494,1.0000000651873886
1495,1.00000006428099
1496,1.0000000645903016
1497,1.000000063258833
1498,1.0000000649563312
1499,1.000000063446469
1500,1.0000000638991142
1501,1.0000000637938815
1502,1.0000000650755059
1503,1.0000000635448327
1504,1.0000000632402422
1505,1.0000000640012023
1506,1.0000000645093283
1507,1.0000000633082833
1508,1.000000063605327
1509,1.0000000641600988
1510,1.0000000633328239
1511,1.0000000643177611
1512,1.000000062996658
1513,1.0000000645473888
1514,1.000000064742927
1515,1.0000000639669866
1516,1.0000000623116643
1517,1.0000000640447155
1518,1.0000000640807547
1519,1.000000063460934
1520,1.0000000636451962
1521,1.0000000643185687
1522,1.000000064071147
1523,1.0000000639688122
1524,1.0000000637663793
1525,1.0000000642676308
1526,1.000000064183451
1527,1.0000000642068805
1528,1.000000062494056
1529,1.0000000637426494
1530,1.0000000641344318
1531,1.0000000635389827
1532,1.0000000637453967
1533,1.0000000638537445
1534,1.0000000646550584
1535,1.0000000646458778
1536,1.0000000643069844
1537,1.0000000641299798
1538,1.0000000639476814
1539,1.0000000631996502
1540,1.0000000644493279
1541,1.0000000637533784
1542,1.0000000632507884
1543,1.00000006317421
1544,1.0000000645164973
1545,1.0000000647727738
1546,1.000000064472527
1547,1.0000000628387038
1548,1.0000000630621293
1549,1.0000000626423142
1550,1.0000000634335824
1551,1.0000000638286424
1552,1.0000000629639771
1553,1.0000000635433037
1554,1.0000000626953198
1555,1.0000000624411272
1556,1.0000000633920125
1557,1.000000062456104
1558,1.0000000621325673
1559,1.0000000624343022
1560,1.0000000625292627
1561,1.0000000617518072
1562,1.0000000614832605
1563,1.0000000620992855
1564,1.0000000619116567
1565,1.0000000621874265
1566,1.0000000616619589
1567,1.0000000609836546
1568,1.0000000612744233
1569,1.0000000613906257
1570,1.0000000623364653
1571,1.0000000622725416
1572,1.000000062091113
1573,1.000000062293668
1574,1.0000000613560578
1575,1.0000000619707987
1576,1.0000000618154707
1577,1.0000000612074142
1578,1.0000000617260083
1579,1.0000000621838934
1580,1.0000000606803157
1581,1.0000000615371274
1582,1.0000000612360722
1583,1.0000000611624793
1584,1.0000000619066707
1585,1.0000000606707558
1586,1.000000061526463
1587,1.0000000615879605
1588,1.000000061877658
1589,1.0000000614433189
1590,1.0000000617285882
1591,1.0000000606121153
1592,1.0000000624732583
1593,1.000000060576146
1594,1.0000000605763055
1595,1.0000000624255752
1596,1.000000061409182
1597,1.0000000622431442
1598,1.0000000612806283
1599,1.0000000611159354
1600,1.0000000613161015
1601,1.0000000620566063
1602,1.0000000614934061
1603,1.0000000600595806
1604,1.0000000622397798
1605,1.0000000609907056
1606,1.000000061823629
1607,1.0000000611327844
1608,1.0000000610843154
1609,1.000000061729039
1610,1.0000000608482051
1611,1.000000060995919
1612,1.0000000615834355
1613,1.0000000608691835
1614,1.0000000613258095
1615,1.000000061693979
1616,1.0000000617717193
1617,1.000000062109798
1618,1.000000061445197
1619,1.0000000614668816
1620,1.0000000611462898
1621,1.0000000614249818
1622,1.0000000623602714
1623,1.00000006163972
1624,1.000000061401976
1625,1.0000000611004292
1626,1.000000061389455
1627,1.0000000605500865
1628,1.0000000615472453
1629,1.000000061206644
1630,1.000000061486871
1631,1.000000062152191
1632,1.0000000614219424
1633,1.0000000610050905
1634,1.0000000620033136
1635,1.000000061815736
1636,1.0000000619080707
1637,1.0000000599822774
1638,1.0000000612222633
1639,1.0000000616201594
1640,1.0000000622967786
1641,1.0000000614920177
1642,1.0000000617189175
1643,1.0000000613239146
1644,1.0000000605318802
1645,1.0000000610433675
1646,1.0000000612707294
1647,1.0000000600036545
1648,1.0000000599203571
1649,1.000000060462987
1650,1.0000000608734254
1651,1.0000000601920531
1652,1.000000061389831
1653,1.0000000608129922
1654,1.0000000604404276
1655,1.000000061040877
1656,1.0000000605355006
1657,1.0000000604507664
1658,1.0000000602097225
1659,1.0000000609399256
1660,1.0000000609691677
1661,1.000000060600144
1662,1.0000000605500863
1663,1.0000000608057151
1664,1.0000000606150312
1665,1.000000060633209
1666,1.000000061508709
1667,1.00000006049502
1668,1.00000006074476
1669,1.0000000598018735
1670,1.0000000598799743
1671,1.0000000613012794
1672,1.00000006132009
1673,1.0000000609684412
1674,1.0000000603445391
1675,1.0000000602881558
1676,1.0000000602494648
1677,1.000000060573253
1678,1.0000000608928177
1679,1.0000000602252628
1680,1.0000000615466076
1681,1.0000000607004178
1682,1.0000000601942078
1683,1.0000000604029617
1684,1.000000060055481
1685,1.000000060897548
1686,1.000000060220906
1687,1.000000060043399
1688,1.000000060938808
1689,1.0000000611414257
1690,1.0000000609651567
1691,1.0000000611063014
1692,1.0000000602295323
1693,1.0000000610592503
1694,1.0000000607112787
1695,1.0000000606601511
1696,1.0000000603848482
1697,1.0000000598197225
1698,1.0000000608304338
1699,1.000000060045613
1700,1.0000000609559339
1701,1.0000000602700598
1702,1.00000006098848
1703,1.0000000614249211
1704,1.0000000608687616
1705,1.0000000597472845
1706,1.0000000605453225
1707,1.0000000595847032
1708,1.0000000593617744
1709,1.000000058708835
1710,1.0000000588341875
1711,1.0000000590599614
1712,1.0000000587650426
1713,1.0000000581752453
1714,1.000000057276919
1715,1.000000057851395
1716,1.0000000573323584
1717,1.0000000573957248
1718,1.0000000572644498
1719,1.0000000579452506
1720,1.0000000571616552
1721,1.000000056249606
1722,1.0000000570801428
1723,1.0000000569490666
1724,1.0000000558441582
1725,1.000000056192111
1726,1.0000000559168665
1727,1.0000000554768158
1728,1.0000000565458729
1729,1.0000000562101246
1730,1.0000000555591464
1731,1.000000056630093
1732,1.000000054863448
1733,1.0000000558673907
1734,1.0000000555793034
1735,1.0000000556015478
1736,1.0000000561997213
1737,1.0000000563657494
1738,1.000000056425925
1739,1.0000000556050097
1740,1.000000055263767
1741,1.0000000561348688
1742,1.0000000561511444
1743,1.0000000559529179
1744,1.0000000556964508
1745,1.0000000566100165
1746,1.0000000561858375
1747,1.0000000560640951
1748,1.0000000564415334
1749,1.0000000563187148
1750,1.0000000559142703
1751,1.0000000556411874
1752,1.0000000557493702
1753,1.000000055687487
1754,1.0000000553605017
1755,1.0000000563425697
1756,1.0000000565449256
1757,1.0000000553282378
1758,1.0000000561256286
1759,1.0000000547159855
1760,1.0000000557581348
1761,1.0000000549270902
1762,1.0000000556885318
1763,1.000000056322971
1764,1.0000000555499584
1765,1.0000000561079772
1766,1.0000000548767718
1767,1.000000055963127
1768,1.0000000564191271
1769,1.0000000545229726
1770,1.000000056203467
1771,1.0000000555836557
1772,1.0000000553140227
1773,1.0000000555868878
1774,1.0000000558572786
1775,1.000000055214566
1776,1.0000000556143982
1777,1.0000000548354633
1778,1.0000000552237802
1779,1.000000055607115
1780,1.0000000560894835
1781,1.0000000559060278
1782,1.0000000557968858
1783,1.0000000550999164
1784,1.0000000561290197
1785,1.0000000558144033
1786,1.0000000550938872
1787,1.000000055692478
1788,1.0000000550409303
1789,1.000000056159922
1790,1.0000000555994202
1791,1.0000000556990722
1792,1.0000000551840176
1793,1.0000000553020338
1794,1.0000000548749728
1795,1.0000000552184853
1796,1.0000000554178017
1797,1.000000053941788
1798,1.0000000547072956
1799,1.0000000553091217
1800,1.0000000538886693
1801,1.0000000544737015
1802,1.0000000551793589
1803,1.0000000552928272
1804,1.0000000537267886
1805,1.0000000538528917
1806,1.0000000545551657
1807,1.0000000545411925
1808,1.0000000551071648
1809,1.000000054844224
1810,1.0000000540485603
1811,1.000000054661093
1812,1.000000053625957
1813,1.0000000550698305
1814,1.000000054714028
1815,1.0000000547693344
1816,1.0000000547665115
1817,1.0000000538325617
1818,1.0000000535065698
1819,1.0000000549174006
1820,1.0000000539000995
1821,1.0000000545518217
1822,1.0000000546003551
1823,1.000000054423097
1824,1.0000000546575603
1825,1.000000054478332
1826,1.0000000544000491
1827,1.0000000548701782
1828,1.0000000548235322
1829,1.0000000540411025
1830,1.0000000547056367
1831,1.0000000552362351
1832,1.0000000553748722
1833,1.0000000548122998
1834,1.0000000549060561
1835,1.0000000547547743
1836,1.0000000547050112
1837,1.0000000549224861
1838,1.0000000546545504
1839,1.0000000551280297
1840,1.0000000545770822
1841,1.0000000552313897
1842,1.0000000551766732
1843,1.000000054633335
1844,1.0000000552639203
1845,1.0000000542060918
1846,1.0000000550355554
1847,1.000000054481527
1848,1.0000000539250091
1849,1.0000000545393528
1850,1.0000000544998966
1851,1.0000000547361685
1852,1.0000000545826022
1853,1.0000000551544246
1854,1.0000000551458637
1855,1.0000000542808782
1856,1.0000000548099814
1857,1.0000000539453962
1858,1.0000000547139924
1859,1.0000000554180957
1860,1.0000000549156223
1861,1.0000000548250463
1862,1.0000000547350676
1863,1.0000000551823403
1864,1.0000000554765054
1865,1.0000000547330803
1866,1.0000000549703487
1867,1.0000000545405936
1868,1.0000000546522438
1869,1.0000000545883605
1870,1.0000000547208254
1871,1.0000000546273855
1872,1.0000000538583143
1873,1.0000000538710867
1874,1.000000054444386
1875,1.0000000543380667
1876,1.0000000532082556
1877,1.000000053767616
1878,1.000000053261992
1879,1.0000000536326705
1880,1.0000000536213995
1881,1.0000000521574233
1882,1.0000000537453575
1883,1.0000000527096984
1884,1.00000005270691
1885,1.0000000525011379
1886,1.0000000528046407
1887,1.0000000530981188
1888,1.0000000532150322
1889,1.0000000525277564
1890,1.0000000524881147
1891,1.0000000517430485
1892,1.0000000532995545
1893,1.000000052795498
1894,1.0000000528057587
1895,1.0000000529657234
1896,1.0000000530012445
1897,1.0000000526954955
1898,1.0000000525506703
1899,1.000000052174987
1900,1.000000051761577
1901,1.000000052026466
1902,1.0000000518403203
1903,1.0000000523387296
1904,1.0000000526214403
1905,1.0000000527297186
1906,1.0000000528438775
1907,1.0000000521430754
1908,1.0000000523331989
1909,1.0000000525094752
1910,1.0000000521483143
1911,1.000000052477247
1912,1.000000051953994
1913,1.0000000527316835
1914,1.0000000532242035
1915,1.0000000523492347
1916,1.0000000518635865
1917,1.0000000534200784
1918,1.0000000527410264
1919,1.0000000521334473
1920,1.0000000518228027
1921,1.0000000520569623
1922,1.000000052567316
1923,1.0000000527671518
1924,1.0000000528982542
1925,1.000000052820785
1926,1.0000000535262268
1927,1.0000000523057277
1928,1.0000000534112676
1929,1.000000052564301
1930,1.0000000525372883
1931,1.0000000535938898
1932,1.0000000536668776
1933,1.0000000528584663
1934,1.0000000527775597
1935,1.0000000525999964
1936,1.000000052681607
1937,1.0000000528584305
1938,1.0000000530439015
1939,1.0000000527253325
1940,1.00000005338101
1941,1.0000000531740867
1942,1.0000000529660502
1943,1.000000052893569
1944,1.000000052054033
1945,1.0000000527193635
1946,1.0000000525808919
1947,1.0000000529889757
1948,1.0000000532789817
1949,1.0000000528264255
1950,1.000000052985006
1951,1.0000000528585502
1952,1.0000000529177548
1953,1.0000000517975651
1954,1.0000000530850597
1955,1.000000053809868
1956,1.0000000524780974
1957,1.0000000525500221
1958,1.0000000529344844
1959,1.0000000530881799
1960,1.0000000519131516
1961,1.000000052234194
1962,1.0000000520639938
1963,1.0000000526637138
1964,1.0000000519382328
1965,1.0000000523139538
1966,1.0000000521481882
1967,1.0000000521623964
1968,1.0000000525311628
1969,1.0000000524284547
1970,1.0000000521818453
1971,1.0000000523228327
1972,1.0000000525091646
1973,1.0000000527392028
1974,1.0000000524332182
1975,1.0000000524861268
1976,1.0000000524493302
1977,1.0000000524292147
1978,1.0000000520458583
1979,1.0000000522047914
1980,1.0000000510125713
1981,1.0000000519650984
1982,1.0000000522357435
1983,1.0000000524556742
1984,1.0000000514608425
1985,1.0000000518668513
1986,1.0000000519312102
1987,1.000000051804985
1988,1.0000000522656889
1989,1.0000000524093924
1990,1.0000000520489736
1991,1.0000000514386673
1992,1.000000052449654
1993,1.00000005240532
1994,1.000000052593422
1995,1.0000000524797745
1996,1.000000051847677
1997,1.0000000524970123
1998,1.0000000512434004
1999,1.000000052597213
2000,1.000000052110536
2001,1.0000000530699653
2002,1.0000000526289454
2003,1.000000051930929
2004,1.000000052256622
2005,1.000000051899262
2006,1.0000000518822725
2007,1.000000051993965
2008,1.000000051245997
2009,1.0000000522274115
2010,1.0000000523029409
2011,1.0000000518898833
2012,1.0000000517695022
2013,1.000000051074717
2014,1.000000052086816
2015,1.0000000522372408
2016,1.0000000517087413
2017,1.0000000515936873
2018,1.0000000521712076
2019,1.0000000513149254
2020,1.000000051940221
2021,1.000000050688637
2022,1.0000000517363863
2023,1.0000000525306854
2024,1.000000052114481
2025,1.0000000521445254
2026,1.0000000512516185
2027,1.000000051661192
2028,1.000000051583137
2029,1.0000000519945507
2030,1.0000000514476481
2031,1.0000000512651572
2032,1.0000000508654205
2033,1.0000000505073043
2034,1.0000000500054258
2035,1.0000000503859217
2036,1.0000000492732914
2037,1.000000049911331
2038,1.0000000489642191
2039,1.0000000492237147
2040,1.000000048541619
2041,1.0000000486298446
2042,1.0000000488373164
2043,1.0000000479886333
2044,1.0000000485848508
2045,1.0000000477300315
2046,1.0000000487813485
2047,1.0000000482227545
2048,1.0000000479927207
2049,1.0000000485535838
2050,1.000000048468006
2051,1.0000000490095766
2052,1.0000000484438192
2053,1.000000047896148
2054,1.000000048260279
2055,1.0000000489452008
2056,1.0000000482221116
2057,1.0000000483274565
2058,1.0000000478375377
2059,1.0000000479256577
2060,1.0000000480520563
2061,1.0000000483346145
2062,1.000000047418986
2063,1.000000048624294
2064,1.000000047773422
2065,1.0000000480089204
2066,1.0000000477974995
2067,1.0000000479278004
2068,1.0000000484398963
2069,1.0000000481129623
2070,1.0000000485078642
2071,1.000000048794086
2072,1.0000000489489533
2073,1.0000000479101825
2074,1.0000000482052134
2075,1.000000048298941
2076,1.0000000474682047
2077,1.0000000482174005
2078,1.0000000484384957
2079,1.0000000474135788
2080,1.0000000478859195
2081,1.0000000486929734
2082,1.0000000485791405
2083,1.0000000477790096
2084,1.0000000483130294
2085,1.0000000480185571
2086,1.0000000479457736
2087,1.0000000481715285
2088,1.0000000473377755
2089,1.000000048743073
2090,1.0000000479171005
2091,1.0000000490046488
2092,1.000000047672167
2093,1.0000000474750812
2094,1.000000047739965
2095,1.0000000477738296
2096,1.0000000477827506
2097,1.0000000482355287
2098,1.0000000481466478
2099,1.0000000479649453
2100,1.0000000483219775
2101,1.0000000479128994
2102,1.000000048165839
2103,1.0000000486486422
2104,1.0000000473970931
2105,1.0000000486182097
2106,1.0000000483458444
2107,1.0000000476067052
2108,1.0000000476425759
2109,1.0000000484943419
2110,1.0000000477351643
2111,1.000000047521743
2112,1.0000000479328783
2113,1.0000000478014484
2114,1.000000047646288
2115,1.0000000476325595
2116,1.0000000470587347
2117,1.0000000473404693
2118,1.0000000471656203
2119,1.0000000481942248
2120,1.0000000477055322
2121,1.0000000473663697
2122,1.0000000475666229
2123,1.0000000475195565
2124,1.0000000473641253
2125,1.0000000477496462
2126,1.0000000478321562
2127,1.0000000474777322
2128,1.000000048035578
2129,1.0000000476582824
2130,1.0000000480265352
2131,1.0000000482405647
2132,1.0000000485730725
2133,1.0000000478682098
2134,1.0000000479609457
2135,1.0000000475694493
2136,1.000000048547125
2137,1.0000000476271829
2138,1.0000000473577035
2139,1.0000000466771661
2140,1.0000000478966202
2141,1.0000000481224907
2142,1.0000000482450029
2143,1.0000000476737623
2144,1.0000000474910904
2145,1.0000000474691118
2146,1.0000000480151752
2147,1.0000000470811092
2148,1.0000000472144113
2149,1.000000047677314
2150,1.0000000476413649
2151,1.000000047557511
2152,1.0000000476358144
2153,1.0000000477002846
2154,1.000000047486571
2155,1.000000047332781
2156,1.000000047375654
2157,1.0000000474102169
2158,1.000000046991015
2159,1.0000000477838533
2160,1.0000000474559632
2161,1.0000000474165498
2162,1.0000000482524132
2163,1.000000047559691
2164,1.000000047715641
2165,1.0000000471506956
2166,1.000000047352058
2167,1.000000046797252
2168,1.000000046252459
2169,1.0000000471421782
2170,1.0000000475418078
2171,1.0000000470632195
2172,1.000000047622053
2173,1.0000000475778958
2174,1.0000000474044317
2175,1.0000000474164443
2176,1.0000000470787607
2177,1.0000000473017607
2178,1.0000000471619257
2179,1.0000000470574018
2180,1.0000000473865829
2181,1.0000000476894857
2182,1.0000000474071593
2183,1.0000000465046122
2184,1.000000047366027
2185,1.0000000466959063
2186,1.0000000478300448
2187,1.0000000471019637
2188,1.000000046601287
2189,1.0000000470959518
2190,1.000000047093235
2191,1.0000000468044792
2192,1.0000000462241465
2193,1.0000000464750713
2194,1.0000000459663771
2195,1.0000000458550244
2196,1.000000046175853
2197,1.000000046491382
2198,1.0000000462555196
2199,1.000000045489982
2200,1.0000000454397113
2201,1.0000000447644974
2202,1.0000000453692
2203,1.0000000451587037
2204,1.000000044661265
2205,1.0000000443984247
2206,1.0000000452547186
2207,1.0000000451147169
2208,1.0000000449287942
2209,1.000000044410217
2210,1.0000000450320337
2211,1.0000000453939495
2212,1.0000000455564715
2213,1.0000000444238344
2214,1.0000000452027957
2215,1.000000044643492
2216,1.0000000446472979
2217,1.0000000453807638
2218,1.000000045085862
2219,1.0000000449428468
2220,1.0000000450830577
2221,1.0000000445202522
2222,1.000000045058535
2223,1.0000000446688817
2224,1.00000004468574
2225,1.0000000453134534
2226,1.0000000456199294
2227,1.0000000451337923
2228,1.0000000446552395
2229,1.0000000452437998
2230,1.0000000447866582
2231,1.0000000455650484
2232,1.0000000446005646
2233,1.0000000454889348
2234,1.000000045180369
2235,1.0000000454428095
2236,1.0000000455395464
2237,1.0000000441301706
2238,1.0000000452614204
2239,1.000000044697158
2240,1.0000000448649975
2241,1.0000000453931053
2242,1.0000000451914188
2243,1.0000000451377746
2244,1.0000000449242155
2245,1.000000045121192
2246,1.0000000449932844
2247,1.0000000446751838
2248,1.0000000449421556
2249,1.000000045034824
2250,1.0000000448513886
2251,1.000000044595062
2252,1.0000000438704466
2253,1.0000000444074357
2254,1.0000000451390836
2255,1.0000000443154953
2256,1.0000000450060267
2257,1.0000000447475543
2258,1.0000000439718013
2259,1.0000000451214879
2260,1.0000000447422257
2261,1.0000000442509778
2262,1.0000000446038233
2263,1.0000000445135124
2264,1.0000000441502135
2265,1.0000000450800068
2266,1.0000000448202395
2267,1.0000000443366261
2268,1.0000000444443256
2269,1.0000000447864759
2270,1.0000000442091224
2271,1.000000044280745
2272,1.0000000448397839
2273,1.0000000452584916
2274,1.0000000443568786
2275,1.0000000447903148
2276,1.0000000453696802
2277,1.0000000449972577
2278,1.000000044749097
2279,1.0000000447359496
2280,1.0000000449429638
2281,1.0000000444810728
2282,1.000000044068573
2283,1.0000000438911276
2284,1.000000044278883
2285,1.0000000438176198
2286,1.0000000436968162
2287,1.0000000436719962
2288,1.000000043401703
2289,1.000000044527135
2290,1.0000000430576592
2291,1.0000000441264965
2292,1.0000000443155495
2293,1.0000000436008125
2294,1.0000000441090544
2295,1.0000000436421386
2296,1.000000043476492
2297,1.0000000441430787
2298,1.0000000442221324
2299,1.0000000440386665
2300,1.0000000439383014
2301,1.0000000439384378
2302,1.000000043558478
2303,1.000000043675293
2304,1.0000000437119985
2305,1.0000000439531114
2306,1.0000000440721035
2307,1.0000000438779268
2308,1.0000000437959065
2309,1.0000000443093318
2310,1.0000000448331914
2311,1.0000000438885885
2312,1.0000000436784762
2313,1.000000044111502
2314,1.0000000437879204
2315,1.0000000439277075
2316,1.000000043971276
2317,1.000000043456694
2318,1.0000000432188276
2319,1.0000000435979215
2320,1.00000004420329
2321,1.0000000433309801
2322,1.0000000437681906
2323,1.0000000435590295
2324,1.0000000441106494
2325,1.0000000444534307
2326,1.0000000445409847
2327,1.0000000439942427
2328,1.0000000440504462
2329,1.0000000439616445
2330,1.0000000437784897
2331,1.0000000437717618
2332,1.0000000443604173
2333,1.0000000442902854
2334,1.0000000437070433
2335,1.0000000438999448
2336,1.0000000441948398
2337,1.0000000441649404
2338,1.0000000437708443
2339,1.0000000442233246
2340,1.0000000441816188
2341,1.0000000438171082
2342,1.0000000434308376
2343,1.0000000440492922
2344,1.00000004338814
2345,1.0000000441296717
2346,1.0000000436929188
2347,1.000000043723418
2348,1.000000043784354
2349,1.0000000433354206
2350,1.0000000437352679
2351,1.0000000432795508
2352,1.0000000431081741
2353,1.0000000425536317
2354,1.0000000421453044
2355,1.0000000423872504
