,cost_clean,cost_dirty,base_output_dirty,base_output_clean,metabolism_scalar_energy,metabolism_scalar_money,eta_global_trade,predisposition_decrease
411,0.771712890625,0.920001953125,0.412697265625,0.217580078125,1.902392578125,0.30943945312500004,0.381478515625,0.529767578125
412,0.740494140625,0.705373046875,0.412697265625,0.217580078125,1.902392578125,0.30943945312500004,0.381478515625,0.529767578125
413,0.740494140625,0.920001953125,0.127826171875,0.217580078125,1.902392578125,0.30943945312500004,0.381478515625,0.529767578125
414,0.740494140625,0.920001953125,0.412697265625,0.607814453125,1.902392578125,0.30943945312500004,0.381478515625,0.529767578125
415,0.740494140625,0.920001953125,0.412697265625,0.217580078125,0.442185546875,0.30943945312500004,0.381478515625,0.529767578125
416,0.740494140625,0.920001953125,0.412697265625,0.217580078125,1.902392578125,1.738412109375,0.381478515625,0.529767578125
417,0.740494140625,0.920001953125,0.412697265625,0.217580078125,1.902392578125,0.30943945312500004,0.186361328125,0.529767578125
418,0.740494140625,0.920001953125,0.412697265625,0.217580078125,1.902392578125,0.30943945312500004,0.381478515625,0.299529296875
419,0.771712890625,0.705373046875,0.127826171875,0.607814453125,0.442185546875,1.738412109375,0.186361328125,0.299529296875
420,0.990244140625,0.170751953125,0.662447265625,0.966830078125,1.402642578125,0.809189453125,0.631228515625,0.779517578125
421,0.521962890625,0.170751953125,0.662447265625,0.966830078125,1.402642578125,0.809189453125,0.631228515625,0.779517578125
422,0.990244140625,0.955123046875,0.662447265625,0.966830078125,1.402642578125,0.809189453125,0.631228515625,0.779517578125
423,0.990244140625,0.170751953125,0.377576171875,0.966830078125,1.402642578125,0.809189453125,0.631228515625,0.779517578125
424,0.990244140625,0.170751953125,0.662447265625,0.857564453125,1.402642578125,0.809189453125,0.631228515625,0.779517578125
425,0.990244140625,0.170751953125,0.662447265625,0.966830078125,1.941435546875,0.809189453125,0.631228515625,0.779517578125
426,0.990244140625,0.170751953125,0.662447265625,0.966830078125,1.402642578125,0.23916210937500001,0.631228515625,0.779517578125
427,0.990244140625,0.170751953125,0.662447265625,0.966830078125,1.402642578125,0.809189453125,0.436111328125,0.779517578125
428,0.990244140625,0.170751953125,0.662447265625,0.966830078125,1.402642578125,0.809189453125,0.631228515625,0.549279296875
429,0.521962890625,0.955123046875,0.377576171875,0.857564453125,1.941435546875,0.23916210937500001,0.436111328125,0.549279296875
430,0.490744140625,0.670251953125,0.162947265625,0.467330078125,0.40314257812500004,1.808689453125,0.13172851562500001,0.280017578125
431,0.022462890625000002,0.670251953125,0.162947265625,0.467330078125,0.40314257812500004,1.808689453125,0.13172851562500001,0.280017578125
432,0.490744140625,0.455623046875,0.162947265625,0.467330078125,0.40314257812500004,1.808689453125,0.13172851562500001,0.280017578125
433,0.490744140625,0.670251953125,0.877076171875,0.467330078125,0.40314257812500004,1.808689453125,0.13172851562500001,0.280017578125
434,0.490744140625,0.670251953125,0.162947265625,0.358064453125,0.40314257812500004,1.808689453125,0.13172851562500001,0.280017578125
435,0.490744140625,0.670251953125,0.162947265625,0.467330078125,0.941935546875,1.808689453125,0.13172851562500001,0.280017578125
436,0.490744140625,0.670251953125,0.162947265625,0.467330078125,0.40314257812500004,1.2386621093749999,0.13172851562500001,0.280017578125
437,0.490744140625,0.670251953125,0.162947265625,0.467330078125,0.40314257812500004,1.808689453125,0.935611328125,0.280017578125
438,0.490744140625,0.670251953125,0.162947265625,0.467330078125,0.40314257812500004,1.808689453125,0.13172851562500001,0.049779296875000004
439,0.022462890625000002,0.455623046875,0.877076171875,0.358064453125,0.941935546875,1.2386621093749999,0.935611328125,0.049779296875000004
440,0.365869140625,0.045876953125,0.287822265625,0.342455078125,0.153267578125,1.059064453125,0.506353515625,0.904392578125
441,0.646837890625,0.045876953125,0.287822265625,0.342455078125,0.153267578125,1.059064453125,0.506353515625,0.904392578125
442,0.365869140625,0.580498046875,0.287822265625,0.342455078125,0.153267578125,1.059064453125,0.506353515625,0.904392578125
443,0.365869140625,0.045876953125,0.252701171875,0.342455078125,0.153267578125,1.059064453125,0.506353515625,0.904392578125
444,0.365869140625,0.045876953125,0.287822265625,0.482939453125,0.153267578125,1.059064453125,0.506353515625,0.904392578125
445,0.365869140625,0.045876953125,0.287822265625,0.342455078125,1.691560546875,1.059064453125,0.506353515625,0.904392578125
446,0.365869140625,0.045876953125,0.287822265625,0.342455078125,0.153267578125,1.988287109375,0.506353515625,0.904392578125
447,0.365869140625,0.045876953125,0.287822265625,0.342455078125,0.153267578125,1.059064453125,0.810736328125,0.904392578125
448,0.365869140625,0.045876953125,0.287822265625,0.342455078125,0.153267578125,1.059064453125,0.506353515625,0.174654296875
449,0.646837890625,0.580498046875,0.252701171875,0.482939453125,1.691560546875,1.988287109375,0.810736328125,0.174654296875
450,0.865369140625,0.545376953125,0.787322265625,0.841955078125,1.152767578125,0.05956445312500001,0.006853515625,0.404892578125
451,0.147337890625,0.545376953125,0.787322265625,0.841955078125,1.152767578125,0.05956445312500001,0.006853515625,0.404892578125
452,0.865369140625,0.08099804687500001,0.787322265625,0.841955078125,1.152767578125,0.05956445312500001,0.006853515625,0.404892578125
453,0.865369140625,0.545376953125,0.752201171875,0.841955078125,1.152767578125,0.05956445312500001,0.006853515625,0.404892578125
454,0.865369140625,0.545376953125,0.787322265625,0.982439453125,1.152767578125,0.05956445312500001,0.006853515625,0.404892578125
455,0.865369140625,0.545376953125,0.787322265625,0.841955078125,0.6920605468750001,0.05956445312500001,0.006853515625,0.404892578125
456,0.865369140625,0.545376953125,0.787322265625,0.841955078125,1.152767578125,0.988787109375,0.006853515625,0.404892578125
457,0.865369140625,0.545376953125,0.787322265625,0.841955078125,1.152767578125,0.05956445312500001,0.311236328125,0.404892578125
458,0.865369140625,0.545376953125,0.787322265625,0.841955078125,1.152767578125,0.05956445312500001,0.006853515625,0.674154296875
459,0.147337890625,0.08099804687500001,0.752201171875,0.982439453125,0.6920605468750001,0.988787109375,0.311236328125,0.674154296875
460,0.615619140625,0.295626953125,0.038072265625000004,0.092705078125,1.6525175781249999,0.559314453125,0.756103515625,0.155142578125
461,0.397087890625,0.295626953125,0.038072265625000004,0.092705078125,1.6525175781249999,0.559314453125,0.756103515625,0.155142578125
462,0.615619140625,0.330748046875,0.038072265625000004,0.092705078125,1.6525175781249999,0.559314453125,0.756103515625,0.155142578125
463,0.615619140625,0.295626953125,0.502451171875,0.092705078125,1.6525175781249999,0.559314453125,0.756103515625,0.155142578125
464,0.615619140625,0.295626953125,0.038072265625000004,0.732689453125,1.6525175781249999,0.559314453125,0.756103515625,0.155142578125
465,0.615619140625,0.295626953125,0.038072265625000004,0.092705078125,1.191810546875,0.559314453125,0.756103515625,0.155142578125
466,0.615619140625,0.295626953125,0.038072265625000004,0.092705078125,1.6525175781249999,1.488537109375,0.756103515625,0.155142578125
467,0.615619140625,0.295626953125,0.038072265625000004,0.092705078125,1.6525175781249999,0.559314453125,0.061486328125,0.155142578125
468,0.615619140625,0.295626953125,0.038072265625000004,0.092705078125,1.6525175781249999,0.559314453125,0.756103515625,0.424404296875
469,0.397087890625,0.330748046875,0.502451171875,0.732689453125,1.191810546875,1.488537109375,0.061486328125,0.424404296875
470,0.116119140625,0.795126953125,0.537572265625,0.592205078125,0.653017578125,1.5588144531249999,0.256603515625,0.654642578125
471,0.896587890625,0.795126953125,0.537572265625,0.592205078125,0.653017578125,1.5588144531249999,0.256603515625,0.654642578125
472,0.116119140625,0.830248046875,0.537572265625,0.592205078125,0.653017578125,1.5588144531249999,0.256603515625,0.654642578125
473,0.116119140625,0.795126953125,0.0029511718750000002,0.592205078125,0.653017578125,1.5588144531249999,0.256603515625,0.654642578125
474,0.116119140625,0.795126953125,0.537572265625,0.233189453125,0.653017578125,1.5588144531249999,0.256603515625,0.654642578125
475,0.116119140625,0.795126953125,0.537572265625,0.592205078125,0.19231054687500002,1.5588144531249999,0.256603515625,0.654642578125
476,0.116119140625,0.795126953125,0.537572265625,0.592205078125,0.653017578125,0.489037109375,0.256603515625,0.654642578125
477,0.116119140625,0.795126953125,0.537572265625,0.592205078125,0.653017578125,1.5588144531249999,0.560986328125,0.654642578125
478,0.116119140625,0.795126953125,0.537572265625,0.592205078125,0.653017578125,1.5588144531249999,0.256603515625,0.923904296875
479,0.896587890625,0.830248046875,0.0029511718750000002,0.233189453125,0.19231054687500002,0.489037109375,0.560986328125,0.923904296875
480,0.084900390625,0.264408203125,0.381478515625,0.436111328125,1.340173828125,0.122033203125,0.100509765625,0.186361328125
481,0.802931640625,0.264408203125,0.381478515625,0.436111328125,1.340173828125,0.122033203125,0.100509765625,0.186361328125
482,0.084900390625,0.299529296875,0.381478515625,0.436111328125,1.340173828125,0.122033203125,0.100509765625,0.186361328125
483,0.084900390625,0.264408203125,0.034169921875,0.436111328125,1.340173828125,0.122033203125,0.100509765625,0.186361328125
484,0.084900390625,0.264408203125,0.381478515625,0.389283203125,1.340173828125,0.122033203125,0.100509765625,0.186361328125
485,0.084900390625,0.264408203125,0.381478515625,0.436111328125,1.754029296875,0.122033203125,0.100509765625,0.186361328125
486,0.084900390625,0.264408203125,0.381478515625,0.436111328125,1.340173828125,0.051755859375000005,0.100509765625,0.186361328125
487,0.084900390625,0.264408203125,0.381478515625,0.436111328125,1.340173828125,0.122033203125,0.155142578125,0.186361328125
488,0.084900390625,0.264408203125,0.381478515625,0.436111328125,1.340173828125,0.122033203125,0.100509765625,0.205873046875
489,0.802931640625,0.299529296875,0.034169921875,0.389283203125,1.754029296875,0.051755859375000005,0.155142578125,0.205873046875
490,0.584400390625,0.763908203125,0.880978515625,0.935611328125,0.340673828125,1.121533203125,0.600009765625,0.685861328125
491,0.303431640625,0.763908203125,0.880978515625,0.935611328125,0.340673828125,1.121533203125,0.600009765625,0.685861328125
492,0.584400390625,0.799029296875,0.880978515625,0.935611328125,0.340673828125,1.121533203125,0.600009765625,0.685861328125
493,0.584400390625,0.763908203125,0.533669921875,0.935611328125,0.340673828125,1.121533203125,0.600009765625,0.685861328125
494,0.584400390625,0.763908203125,0.880978515625,0.888783203125,0.340673828125,1.121533203125,0.600009765625,0.685861328125
495,0.584400390625,0.763908203125,0.880978515625,0.935611328125,0.754529296875,1.121533203125,0.600009765625,0.685861328125
496,0.584400390625,0.763908203125,0.880978515625,0.935611328125,0.340673828125,1.0512558593749999,0.600009765625,0.685861328125
497,0.584400390625,0.763908203125,0.880978515625,0.935611328125,0.340673828125,1.121533203125,0.654642578125,0.685861328125
498,0.584400390625,0.763908203125,0.880978515625,0.935611328125,0.340673828125,1.121533203125,0.600009765625,0.705373046875
499,0.303431640625,0.799029296875,0.533669921875,0.888783203125,0.754529296875,1.0512558593749999,0.654642578125,0.705373046875
500,0.834150390625,0.014658203125000002,0.13172851562500001,0.186361328125,0.840423828125,1.621283203125,0.350259765625,0.935611328125
501,0.053681640625,0.014658203125000002,0.13172851562500001,0.186361328125,0.840423828125,1.621283203125,0.350259765625,0.935611328125
502,0.834150390625,0.549279296875,0.13172851562500001,0.186361328125,0.840423828125,1.621283203125,0.350259765625,0.935611328125
503,0.834150390625,0.014658203125000002,0.783419921875,0.186361328125,0.840423828125,1.621283203125,0.350259765625,0.935611328125
504,0.834150390625,0.014658203125000002,0.13172851562500001,0.639033203125,0.840423828125,1.621283203125,0.350259765625,0.935611328125
505,0.834150390625,0.014658203125000002,0.13172851562500001,0.186361328125,1.254279296875,1.621283203125,0.350259765625,0.935611328125
506,0.834150390625,0.014658203125000002,0.13172851562500001,0.186361328125,0.840423828125,0.5515058593750001,0.350259765625,0.935611328125
507,0.834150390625,0.014658203125000002,0.13172851562500001,0.186361328125,0.840423828125,1.621283203125,0.904392578125,0.935611328125
508,0.834150390625,0.014658203125000002,0.13172851562500001,0.186361328125,0.840423828125,1.621283203125,0.350259765625,0.455623046875
509,0.053681640625,0.549279296875,0.783419921875,0.639033203125,1.254279296875,0.5515058593750001,0.904392578125,0.455623046875
510,0.334650390625,0.514158203125,0.631228515625,0.685861328125,1.8399238281249999,0.621783203125,0.849759765625,0.436111328125
511,0.553181640625,0.514158203125,0.631228515625,0.685861328125,1.8399238281249999,0.621783203125,0.849759765625,0.436111328125
512,0.334650390625,0.049779296875000004,0.631228515625,0.685861328125,1.8399238281249999,0.621783203125,0.849759765625,0.436111328125
513,0.334650390625,0.514158203125,0.283919921875,0.685861328125,1.8399238281249999,0.621783203125,0.849759765625,0.436111328125
514,0.334650390625,0.514158203125,0.631228515625,0.139533203125,1.8399238281249999,0.621783203125,0.849759765625,0.436111328125
515,0.334650390625,0.514158203125,0.631228515625,0.685861328125,0.254779296875,0.621783203125,0.849759765625,0.436111328125
516,0.334650390625,0.514158203125,0.631228515625,0.685861328125,1.8399238281249999,1.551005859375,0.849759765625,0.436111328125
517,0.334650390625,0.514158203125,0.631228515625,0.685861328125,1.8399238281249999,0.621783203125,0.404892578125,0.436111328125
518,0.334650390625,0.514158203125,0.631228515625,0.685861328125,1.8399238281249999,0.621783203125,0.849759765625,0.955123046875
519,0.553181640625,0.049779296875000004,0.283919921875,0.139533203125,0.254779296875,1.551005859375,0.404892578125,0.955123046875
520,0.459525390625,0.139533203125,0.756103515625,0.560986328125,1.590048828125,0.371908203125,0.475134765625,0.810736328125
521,0.178556640625,0.139533203125,0.756103515625,0.560986328125,1.590048828125,0.371908203125,0.475134765625,0.810736328125
522,0.459525390625,0.923904296875,0.756103515625,0.560986328125,1.590048828125,0.371908203125,0.475134765625,0.810736328125
523,0.459525390625,0.139533203125,0.908294921875,0.560986328125,1.590048828125,0.371908203125,0.475134765625,0.810736328125
524,0.459525390625,0.139533203125,0.756103515625,0.014658203125000002,1.590048828125,0.371908203125,0.475134765625,0.810736328125
525,0.459525390625,0.139533203125,0.756103515625,0.560986328125,1.004404296875,0.371908203125,0.475134765625,0.810736328125
526,0.459525390625,0.139533203125,0.756103515625,0.560986328125,1.590048828125,1.301130859375,0.475134765625,0.810736328125
527,0.459525390625,0.139533203125,0.756103515625,0.560986328125,1.590048828125,0.371908203125,0.280017578125,0.810736328125
528,0.459525390625,0.139533203125,0.756103515625,0.560986328125,1.590048828125,0.371908203125,0.475134765625,0.830248046875
529,0.178556640625,0.923904296875,0.908294921875,0.014658203125000002,1.004404296875,1.301130859375,0.280017578125,0.830248046875
530,0.959025390625,0.639033203125,0.256603515625,0.061486328125,0.590548828125,1.371408203125,0.974634765625,0.311236328125
531,0.678056640625,0.639033203125,0.256603515625,0.061486328125,0.590548828125,1.371408203125,0.974634765625,0.311236328125
532,0.959025390625,0.424404296875,0.256603515625,0.061486328125,0.590548828125,1.371408203125,0.974634765625,0.311236328125
533,0.959025390625,0.639033203125,0.408794921875,0.061486328125,0.590548828125,1.371408203125,0.974634765625,0.311236328125
534,0.959025390625,0.639033203125,0.256603515625,0.514158203125,0.590548828125,1.371408203125,0.974634765625,0.311236328125
535,0.959025390625,0.639033203125,0.256603515625,0.061486328125,0.004904296875,1.371408203125,0.974634765625,0.311236328125
536,0.959025390625,0.639033203125,0.256603515625,0.061486328125,0.590548828125,0.301630859375,0.974634765625,0.311236328125
537,0.959025390625,0.639033203125,0.256603515625,0.061486328125,0.590548828125,1.371408203125,0.779517578125,0.311236328125
538,0.959025390625,0.639033203125,0.256603515625,0.061486328125,0.590548828125,1.371408203125,0.974634765625,0.330748046875
539,0.678056640625,0.424404296875,0.408794921875,0.514158203125,0.004904296875,0.301630859375,0.779517578125,0.330748046875
540,0.709275390625,0.389283203125,0.506353515625,0.810736328125,0.09079882812500001,1.871158203125,0.225384765625,0.061486328125
541,0.927806640625,0.389283203125,0.506353515625,0.810736328125,0.09079882812500001,1.871158203125,0.225384765625,0.061486328125
542,0.709275390625,0.174654296875,0.506353515625,0.810736328125,0.09079882812500001,1.871158203125,0.225384765625,0.061486328125
543,0.709275390625,0.389283203125,0.159044921875,0.810736328125,0.09079882812500001,1.871158203125,0.225384765625,0.061486328125
544,0.709275390625,0.389283203125,0.506353515625,0.763908203125,0.09079882812500001,1.871158203125,0.225384765625,0.061486328125
545,0.709275390625,0.389283203125,0.506353515625,0.810736328125,1.504154296875,1.871158203125,0.225384765625,0.061486328125
546,0.709275390625,0.389283203125,0.506353515625,0.810736328125,0.09079882812500001,1.800880859375,0.225384765625,0.061486328125
547,0.709275390625,0.389283203125,0.506353515625,0.810736328125,0.09079882812500001,1.871158203125,0.529767578125,0.061486328125
548,0.709275390625,0.389283203125,0.506353515625,0.810736328125,0.09079882812500001,1.871158203125,0.225384765625,0.580498046875
549,0.927806640625,0.174654296875,0.159044921875,0.763908203125,1.504154296875,1.800880859375,0.529767578125,0.580498046875
550,0.209775390625,0.888783203125,0.006853515625,0.311236328125,1.090298828125,0.8716582031250001,0.724884765625,0.560986328125
551,0.428306640625,0.888783203125,0.006853515625,0.311236328125,1.090298828125,0.8716582031250001,0.724884765625,0.560986328125
552,0.209775390625,0.674154296875,0.006853515625,0.311236328125,1.090298828125,0.8716582031250001,0.724884765625,0.560986328125
553,0.209775390625,0.888783203125,0.658544921875,0.311236328125,1.090298828125,0.8716582031250001,0.724884765625,0.560986328125
554,0.209775390625,0.888783203125,0.006853515625,0.264408203125,1.090298828125,0.8716582031250001,0.724884765625,0.560986328125
555,0.209775390625,0.888783203125,0.006853515625,0.311236328125,0.5046542968750001,0.8716582031250001,0.724884765625,0.560986328125
556,0.209775390625,0.888783203125,0.006853515625,0.311236328125,1.090298828125,0.801380859375,0.724884765625,0.560986328125
557,0.209775390625,0.888783203125,0.006853515625,0.311236328125,1.090298828125,0.8716582031250001,0.030267578125,0.560986328125
558,0.209775390625,0.888783203125,0.006853515625,0.311236328125,1.090298828125,0.8716582031250001,0.724884765625,0.08099804687500001
559,0.428306640625,0.674154296875,0.658544921875,0.264408203125,0.5046542968750001,0.801380859375,0.030267578125,0.08099804687500001
560,0.147337890625,0.077095703125,0.568791015625,0.123923828125,0.465611328125,0.746720703125,0.412697265625,0.873173828125
561,0.240994140625,0.077095703125,0.568791015625,0.123923828125,0.465611328125,0.746720703125,0.412697265625,0.873173828125
562,0.147337890625,0.112216796875,0.568791015625,0.123923828125,0.465611328125,0.746720703125,0.412697265625,0.873173828125
563,0.147337890625,0.077095703125,0.720982421875,0.123923828125,0.465611328125,0.746720703125,0.412697265625,0.873173828125
564,0.147337890625,0.077095703125,0.568791015625,0.451720703125,0.465611328125,0.746720703125,0.412697265625,0.873173828125
565,0.147337890625,0.077095703125,0.568791015625,0.123923828125,0.129841796875,0.746720703125,0.412697265625,0.873173828125
566,0.147337890625,0.077095703125,0.568791015625,0.123923828125,0.465611328125,1.925818359375,0.412697265625,0.873173828125
567,0.147337890625,0.077095703125,0.568791015625,0.123923828125,0.465611328125,0.746720703125,0.966830078125,0.873173828125
568,0.147337890625,0.077095703125,0.568791015625,0.123923828125,0.465611328125,0.746720703125,0.412697265625,0.767810546875
569,0.240994140625,0.112216796875,0.720982421875,0.451720703125,0.129841796875,1.925818359375,0.966830078125,0.767810546875
570,0.646837890625,0.576595703125,0.06929101562500001,0.623423828125,1.465111328125,1.7462207031249999,0.912197265625,0.373673828125
571,0.740494140625,0.576595703125,0.06929101562500001,0.623423828125,1.465111328125,1.7462207031249999,0.912197265625,0.373673828125
572,0.646837890625,0.611716796875,0.06929101562500001,0.623423828125,1.465111328125,1.7462207031249999,0.912197265625,0.373673828125
573,0.646837890625,0.576595703125,0.221482421875,0.623423828125,1.465111328125,1.7462207031249999,0.912197265625,0.373673828125
574,0.646837890625,0.576595703125,0.06929101562500001,0.951220703125,1.465111328125,1.7462207031249999,0.912197265625,0.373673828125
575,0.646837890625,0.576595703125,0.06929101562500001,0.623423828125,1.129341796875,1.7462207031249999,0.912197265625,0.373673828125
576,0.646837890625,0.576595703125,0.06929101562500001,0.623423828125,1.465111328125,0.9263183593750001,0.912197265625,0.373673828125
577,0.646837890625,0.576595703125,0.06929101562500001,0.623423828125,1.465111328125,1.7462207031249999,0.467330078125,0.373673828125
578,0.646837890625,0.576595703125,0.06929101562500001,0.623423828125,1.465111328125,1.7462207031249999,0.912197265625,0.268310546875
579,0.740494140625,0.611716796875,0.221482421875,0.951220703125,1.129341796875,0.9263183593750001,0.467330078125,0.268310546875
580,0.896587890625,0.326845703125,0.818541015625,0.373673828125,1.964861328125,1.246470703125,0.162947265625,0.123923828125
581,0.990244140625,0.326845703125,0.818541015625,0.373673828125,1.964861328125,1.246470703125,0.162947265625,0.123923828125
582,0.896587890625,0.861466796875,0.818541015625,0.373673828125,1.964861328125,1.246470703125,0.162947265625,0.123923828125
583,0.896587890625,0.326845703125,0.471232421875,0.373673828125,1.964861328125,1.246470703125,0.162947265625,0.123923828125
584,0.896587890625,0.326845703125,0.818541015625,0.701470703125,1.964861328125,1.246470703125,0.162947265625,0.123923828125
585,0.896587890625,0.326845703125,0.818541015625,0.373673828125,0.629591796875,1.246470703125,0.162947265625,0.123923828125
586,0.896587890625,0.326845703125,0.818541015625,0.373673828125,1.964861328125,1.4260683593749999,0.162947265625,0.123923828125
587,0.896587890625,0.326845703125,0.818541015625,0.373673828125,1.964861328125,1.246470703125,0.217580078125,0.123923828125
588,0.896587890625,0.326845703125,0.818541015625,0.373673828125,1.964861328125,1.246470703125,0.162947265625,0.518060546875
589,0.990244140625,0.861466796875,0.471232421875,0.701470703125,0.629591796875,1.4260683593749999,0.217580078125,0.518060546875
590,0.397087890625,0.826345703125,0.319041015625,0.873173828125,0.9653613281250001,0.24697070312500002,0.662447265625,0.623423828125
591,0.490744140625,0.826345703125,0.319041015625,0.873173828125,0.9653613281250001,0.24697070312500002,0.662447265625,0.623423828125
592,0.397087890625,0.361966796875,0.319041015625,0.873173828125,0.9653613281250001,0.24697070312500002,0.662447265625,0.623423828125
593,0.397087890625,0.826345703125,0.970732421875,0.873173828125,0.9653613281250001,0.24697070312500002,0.662447265625,0.623423828125
594,0.397087890625,0.826345703125,0.319041015625,0.201970703125,0.9653613281250001,0.24697070312500002,0.662447265625,0.623423828125
595,0.397087890625,0.826345703125,0.319041015625,0.873173828125,1.629091796875,0.24697070312500002,0.662447265625,0.623423828125
596,0.397087890625,0.826345703125,0.319041015625,0.873173828125,0.9653613281250001,0.42656835937500004,0.662447265625,0.623423828125
597,0.397087890625,0.826345703125,0.319041015625,0.873173828125,0.9653613281250001,0.24697070312500002,0.717080078125,0.623423828125
598,0.397087890625,0.826345703125,0.319041015625,0.873173828125,0.9653613281250001,0.24697070312500002,0.662447265625,0.018560546875
599,0.490744140625,0.361966796875,0.970732421875,0.201970703125,1.629091796875,0.42656835937500004,0.717080078125,0.018560546875
600,0.272212890625,0.451720703125,0.194166015625,0.998048828125,0.715486328125,0.996595703125,0.038072265625000004,0.248798828125
601,0.865369140625,0.451720703125,0.194166015625,0.998048828125,0.715486328125,0.996595703125,0.038072265625000004,0.248798828125
602,0.272212890625,0.736591796875,0.194166015625,0.998048828125,0.715486328125,0.996595703125,0.038072265625000004,0.248798828125
603,0.272212890625,0.451720703125,0.346357421875,0.998048828125,0.715486328125,0.996595703125,0.038072265625000004,0.248798828125
604,0.272212890625,0.451720703125,0.194166015625,0.077095703125,0.715486328125,0.996595703125,0.038072265625000004,0.248798828125
605,0.272212890625,0.451720703125,0.194166015625,0.998048828125,0.8794667968750001,0.996595703125,0.038072265625000004,0.248798828125
606,0.272212890625,0.451720703125,0.194166015625,0.998048828125,0.715486328125,0.676443359375,0.038072265625000004,0.248798828125
607,0.272212890625,0.451720703125,0.194166015625,0.998048828125,0.715486328125,0.996595703125,0.592205078125,0.248798828125
608,0.272212890625,0.451720703125,0.194166015625,0.998048828125,0.715486328125,0.996595703125,0.038072265625000004,0.14343554687500001
609,0.865369140625,0.736591796875,0.346357421875,0.077095703125,0.8794667968750001,0.676443359375,0.592205078125,0.14343554687500001
610,0.771712890625,0.951220703125,0.693666015625,0.498548828125,1.714986328125,1.996095703125,0.537572265625,0.748298828125
611,0.365869140625,0.951220703125,0.693666015625,0.498548828125,1.714986328125,1.996095703125,0.537572265625,0.748298828125
612,0.771712890625,0.237091796875,0.693666015625,0.498548828125,1.714986328125,1.996095703125,0.537572265625,0.748298828125
613,0.771712890625,0.951220703125,0.845857421875,0.498548828125,1.714986328125,1.996095703125,0.537572265625,0.748298828125
614,0.771712890625,0.951220703125,0.693666015625,0.576595703125,1.714986328125,1.996095703125,0.537572265625,0.748298828125
615,0.771712890625,0.951220703125,0.693666015625,0.498548828125,1.878966796875,1.996095703125,0.537572265625,0.748298828125
616,0.771712890625,0.951220703125,0.693666015625,0.498548828125,1.714986328125,1.675943359375,0.537572265625,0.748298828125
617,0.771712890625,0.951220703125,0.693666015625,0.498548828125,1.714986328125,1.996095703125,0.092705078125,0.748298828125
618,0.771712890625,0.951220703125,0.693666015625,0.498548828125,1.714986328125,1.996095703125,0.537572265625,0.642935546875
619,0.365869140625,0.237091796875,0.845857421875,0.576595703125,1.878966796875,1.675943359375,0.092705078125,0.642935546875
620,0.521962890625,0.201970703125,0.443916015625,0.748298828125,1.215236328125,1.496345703125,0.287822265625,0.998048828125
621,0.116119140625,0.201970703125,0.443916015625,0.748298828125,1.215236328125,1.496345703125,0.287822265625,0.998048828125
622,0.521962890625,0.486841796875,0.443916015625,0.748298828125,1.215236328125,1.496345703125,0.287822265625,0.998048828125
623,0.521962890625,0.201970703125,0.596107421875,0.748298828125,1.215236328125,1.496345703125,0.287822265625,0.998048828125
624,0.521962890625,0.201970703125,0.443916015625,0.826345703125,1.215236328125,1.496345703125,0.287822265625,0.998048828125
625,0.521962890625,0.201970703125,0.443916015625,0.748298828125,0.37971679687500004,1.496345703125,0.287822265625,0.998048828125
626,0.521962890625,0.201970703125,0.443916015625,0.748298828125,1.215236328125,0.176693359375,0.287822265625,0.998048828125
627,0.521962890625,0.201970703125,0.443916015625,0.748298828125,1.215236328125,1.496345703125,0.342455078125,0.998048828125
628,0.521962890625,0.201970703125,0.443916015625,0.748298828125,1.215236328125,1.496345703125,0.287822265625,0.393185546875
629,0.116119140625,0.486841796875,0.596107421875,0.826345703125,0.37971679687500004,0.176693359375,0.342455078125,0.393185546875
630,0.022462890625000002,0.701470703125,0.943416015625,0.248798828125,0.21573632812500002,0.49684570312500004,0.787322265625,0.498548828125
631,0.615619140625,0.701470703125,0.943416015625,0.248798828125,0.21573632812500002,0.49684570312500004,0.787322265625,0.498548828125
632,0.022462890625000002,0.986341796875,0.943416015625,0.248798828125,0.21573632812500002,0.49684570312500004,0.787322265625,0.498548828125
633,0.022462890625000002,0.701470703125,0.096607421875,0.248798828125,0.21573632812500002,0.49684570312500004,0.787322265625,0.498548828125
634,0.022462890625000002,0.701470703125,0.943416015625,0.326845703125,0.21573632812500002,0.49684570312500004,0.787322265625,0.498548828125
635,0.022462890625000002,0.701470703125,0.943416015625,0.248798828125,1.379216796875,0.49684570312500004,0.787322265625,0.498548828125
636,0.022462890625000002,0.701470703125,0.943416015625,0.248798828125,0.21573632812500002,1.176193359375,0.787322265625,0.498548828125
637,0.022462890625000002,0.701470703125,0.943416015625,0.248798828125,0.21573632812500002,0.49684570312500004,0.841955078125,0.498548828125
638,0.022462890625000002,0.701470703125,0.943416015625,0.248798828125,0.21573632812500002,0.49684570312500004,0.787322265625,0.892685546875
639,0.615619140625,0.986341796875,0.096607421875,0.326845703125,1.379216796875,1.176193359375,0.841955078125,0.892685546875
640,0.030267578125,0.100509765625,0.498548828125,0.615619140625,0.762337890625,0.8248066406250001,0.966830078125,0.428306640625
641,0.966830078125,0.100509765625,0.498548828125,0.615619140625,0.762337890625,0.8248066406250001,0.966830078125,0.428306640625
642,0.030267578125,0.463427734375,0.498548828125,0.615619140625,0.762337890625,0.8248066406250001,0.966830078125,0.428306640625
643,0.030267578125,0.100509765625,0.525865234375,0.615619140625,0.762337890625,0.8248066406250001,0.966830078125,0.428306640625
