,output_welfare
1273,1.000000021873964
1274,1.0000000221510066
1275,1.0000000221623546
1276,1.0000000221350938
1277,1.00000002238975
1278,1.000000021836209
1279,1.0000000221577885
1280,1.0000000222493963
1281,1.000000021802103
1282,1.0000000221235505
1283,1.000000022122323
1284,1.0000000215690152
1285,1.0000000215729214
1286,1.0000000211974278
1287,1.0000000211595486
1288,1.0000000213789006
1289,1.000000021600804
1290,1.000000021254333
1291,1.000000021318282
1292,1.0000000213987956
1293,1.0000000206668047
1294,1.0000000210913573
1295,1.0000000212140487
1296,1.0000000213890983
1297,1.0000000211952313
1298,1.0000000210974547
1299,1.0000000211998588
1300,1.0000000212682068
1301,1.000000021223761
1302,1.00000002132458
1303,1.000000021054453
1304,1.0000000211785218
1305,1.0000000210587925
1306,1.0000000210745221
1307,1.0000000209621718
1308,1.0000000212838105
1309,1.0000000213420839
1310,1.0000000211324571
1311,1.0000000210165332
1312,1.000000021165744
1313,1.0000000211860163
1314,1.0000000211063327
1315,1.0000000214097904
1316,1.0000000211828162
1317,1.0000000212939946
1318,1.0000000213786957
1319,1.000000021223135
1320,1.0000000214399782
1321,1.0000000211241518
1322,1.000000021265273
1323,1.0000000212320148
1324,1.0000000210884057
1325,1.0000000213593043
1326,1.0000000209505135
1327,1.0000000211926316
1328,1.000000021371022
1329,1.0000000211960953
1330,1.0000000214376463
1331,1.0000000213021916
1332,1.0000000209454118
1333,1.0000000211323774
1334,1.0000000214455975
1335,1.0000000211722426
1336,1.0000000214019191
1337,1.0000000209970086
1338,1.000000021119143
1339,1.0000000211310431
1340,1.000000021434282
1341,1.0000000212663824
1342,1.0000000209477324
1343,1.0000000212396136
1344,1.000000021061059
1345,1.0000000211686557
1346,1.0000000208636413
1347,1.000000020955783
1348,1.0000000211428022
1349,1.0000000211827897
1350,1.0000000209852813
1351,1.0000000209578126
1352,1.0000000209109994
1353,1.0000000204973538
1354,1.0000000207550643
1355,1.0000000207273563
1356,1.0000000205894368
1357,1.000000021018052
1358,1.0000000204946173
1359,1.0000000205627733
1360,1.0000000204893755
1361,1.000000020354968
1362,1.0000000204002673
1363,1.000000020674024
1364,1.0000000203050101
1365,1.0000000208416733
1366,1.0000000204663635
1367,1.0000000203917911
1368,1.000000020252665
1369,1.0000000205469433
1370,1.0000000204547512
1371,1.0000000203384924
1372,1.0000000203732367
1373,1.0000000203258086
1374,1.0000000203965076
1375,1.0000000204061619
1376,1.0000000200810817
1377,1.0000000203850254
1378,1.00000002038219
1379,1.0000000203158799
1380,1.0000000201628783
1381,1.000000020192507
1382,1.0000000202763606
1383,1.000000020141279
1384,1.000000020422548
1385,1.0000000203003647
1386,1.0000000203034733
1387,1.0000000203782207
1388,1.0000000204344728
1389,1.0000000203123136
1390,1.0000000202534305
1391,1.0000000203551813
1392,1.0000000202873294
1393,1.0000000200717996
1394,1.0000000201401926
1395,1.000000020135148
1396,1.000000020443328
1397,1.0000000206384152
1398,1.0000000200003005
1399,1.0000000203416493
1400,1.000000020040108
1401,1.0000000203254071
1402,1.0000000200929355
1403,1.0000000199591308
1404,1.000000020278672
1405,1.000000020195382
1406,1.0000000201436465
1407,1.000000020406248
1408,1.0000000204289816
1409,1.0000000203604802
1410,1.0000000199985917
1411,1.0000000198512735
1412,1.0000000203915809
1413,1.0000000200167216
1414,1.0000000201204673
1415,1.0000000199240309
1416,1.0000000203171984
1417,1.0000000201290868
1418,1.0000000203009427
1419,1.0000000200641923
1420,1.0000000201297008
1421,1.0000000202299806
1422,1.0000000200625379
1423,1.0000000203196568
1424,1.0000000199081138
1425,1.0000000198063543
1426,1.0000000201255634
1427,1.0000000200408157
1428,1.0000000200518977
1429,1.000000020175954
1430,1.000000020266099
1431,1.0000000201396737
1432,1.0000000202204422
1433,1.000000019754638
1434,1.0000000202839654
1435,1.0000000202466452
1436,1.0000000200383017
1437,1.0000000199331813
1438,1.000000020070249
1439,1.000000019959197
1440,1.0000000197807848
1441,1.0000000196300742
1442,1.0000000197076058
1443,1.0000000197916512
1444,1.0000000197910703
1445,1.0000000196172518
1446,1.0000000192770218
1447,1.0000000193598788
1448,1.0000000195003484
1449,1.000000019322238
1450,1.0000000196884054
1451,1.0000000192993095
1452,1.0000000195878347
1453,1.000000019568851
1454,1.0000000193589527
1455,1.0000000195998187
1456,1.0000000194239174
1457,1.0000000193741934
1458,1.0000000193170484
1459,1.0000000196000574
1460,1.0000000193870153
1461,1.0000000191799596
1462,1.000000019333199
1463,1.0000000195712195
1464,1.0000000191029792
1465,1.000000019296085
1466,1.0000000192998393
1467,1.0000000192571592
1468,1.0000000194019292
1469,1.0000000190870533
1470,1.0000000193944738
1471,1.0000000191429599
1472,1.000000019121212
1473,1.0000000192114367
1474,1.000000019122043
1475,1.000000019005118
1476,1.0000000194590482
1477,1.000000019164264
1478,1.0000000192228915
1479,1.0000000193416354
1480,1.0000000191152394
1481,1.0000000191563974
1482,1.0000000191137521
1483,1.0000000189719396
1484,1.0000000191696987
1485,1.000000019107335
1486,1.0000000191868503
1487,1.0000000192824923
1488,1.000000019140185
1489,1.0000000192244676
1490,1.0000000190988954
1491,1.0000000192030516
1492,1.000000019210389
1493,1.0000000190569
1494,1.000000019106344
1495,1.0000000193048273
1496,1.0000000187696259
1497,1.0000000193657623
1498,1.0000000190936267
1499,1.0000000189294385
1500,1.0000000190444291
1501,1.0000000190077125
1502,1.000000018884296
1503,1.0000000192873821
1504,1.0000000189525196
1505,1.0000000191918803
1506,1.0000000190953127
1507,1.000000018950778
1508,1.000000019255431
1509,1.0000000192498786
1510,1.000000019022619
1511,1.0000000192902168
1512,1.0000000189082814
1513,1.0000000190605614
1514,1.000000018990225
1515,1.0000000193000314
1516,1.0000000189995903
1517,1.0000000190727967
1518,1.0000000190719192
1519,1.00000001902138
1520,1.0000000190265008
1521,1.0000000190196927
1522,1.0000000189355778
1523,1.0000000188363984
1524,1.0000000188637241
1525,1.000000019025531
1526,1.0000000190176486
1527,1.0000000187250189
1528,1.0000000189667477
1529,1.0000000188287543
1530,1.000000018888644
1531,1.0000000189570726
1532,1.0000000187559015
1533,1.000000018842739
1534,1.0000000185022055
1535,1.00000001886421
1536,1.0000000188486073
1537,1.0000000185530618
1538,1.0000000188031544
1539,1.0000000189071638
1540,1.0000000185461217
1541,1.0000000188427909
1542,1.0000000187882667
1543,1.0000000186289257
1544,1.0000000184953302
1545,1.0000000186041167
1546,1.0000000189059093
1547,1.000000018672201
1548,1.0000000186170748
1549,1.000000018563285
1550,1.0000000185766578
1551,1.0000000186056728
1552,1.0000000185729208
1553,1.0000000189484606
1554,1.0000000188376328
1555,1.0000000184807853
1556,1.0000000187997624
1557,1.0000000188288825
1558,1.0000000186677387
1559,1.000000018696345
1560,1.0000000187325464
1561,1.000000018669709
1562,1.000000018394121
1563,1.0000000181877458
1564,1.0000000182327642
1565,1.0000000183426376
1566,1.0000000183465838
1567,1.000000017973327
1568,1.000000018058336
1569,1.0000000183428701
1570,1.0000000183045747
1571,1.0000000182277196
1572,1.000000017893832
1573,1.0000000181020443
1574,1.0000000179511392
1575,1.0000000181383075
1576,1.0000000179381046
1577,1.0000000182974762
1578,1.0000000182211868
1579,1.0000000180567459
1580,1.000000018243294
1581,1.000000018062769
1582,1.0000000181360567
1583,1.0000000181658109
1584,1.0000000179056034
1585,1.0000000181960425
1586,1.0000000180262723
1587,1.0000000181411035
1588,1.0000000180089035
1589,1.0000000181253192
1590,1.0000000178777921
1591,1.000000018088061
1592,1.0000000179141337
1593,1.000000018017615
1594,1.000000017778787
1595,1.000000017852709
1596,1.0000000180703974
1597,1.0000000180749669
1598,1.0000000176746917
1599,1.0000000179843271
1600,1.0000000178378174
1601,1.0000000177434039
1602,1.0000000178020942
1603,1.000000017933661
1604,1.0000000178877586
1605,1.000000017656993
1606,1.000000017854787
1607,1.0000000177209127
1608,1.0000000176276838
1609,1.0000000176137402
1610,1.000000017454892
1611,1.0000000173481303
1612,1.0000000177053494
1613,1.0000000176149704
1614,1.000000017451102
1615,1.0000000179352588
1616,1.0000000175459574
1617,1.0000000176471115
1618,1.0000000175478876
1619,1.0000000172190684
1620,1.0000000177039934
1621,1.0000000175872943
1622,1.0000000175223571
1623,1.000000017647262
1624,1.0000000173596344
1625,1.0000000175980044
1626,1.0000000175932957
1627,1.0000000176213686
1628,1.0000000176899784
1629,1.0000000175083659
1630,1.000000017776419
1631,1.0000000174529455
1632,1.0000000174478896
1633,1.0000000174751729
1634,1.0000000177430304
1635,1.000000017604545
1636,1.0000000176392962
1637,1.0000000173824217
1638,1.0000000173860502
1639,1.0000000176449715
1640,1.0000000175898163
1641,1.0000000177905328
1642,1.0000000174181256
1643,1.0000000171672447
1644,1.0000000174008155
1645,1.0000000174522319
1646,1.0000000172686752
1647,1.0000000173458923
1648,1.0000000172282892
1649,1.0000000171470171
1650,1.00000001745889
1651,1.000000017454478
1652,1.0000000173030537
1653,1.0000000173546308
1654,1.0000000172470984
1655,1.000000017259826
1656,1.0000000170421868
1657,1.000000017222535
1658,1.0000000169401257
1659,1.0000000172795882
1660,1.0000000172061352
1661,1.0000000173893884
1662,1.0000000170091627
1663,1.0000000172378565
1664,1.000000017532769
1665,1.0000000174356332
1666,1.0000000171514947
1667,1.000000017538555
1668,1.0000000172693162
1669,1.0000000173555417
1670,1.000000017464966
1671,1.0000000171317158
1672,1.0000000173300838
1673,1.0000000171704193
1674,1.0000000171699521
1675,1.0000000173580392
1676,1.0000000170220427
1677,1.000000017086286
1678,1.0000000172388999
1679,1.00000001727537
1680,1.000000017192664
1681,1.0000000170814998
1682,1.000000017132475
1683,1.0000000169922094
1684,1.0000000168634975
1685,1.0000000169030767
1686,1.000000016748588
1687,1.0000000168449137
1688,1.000000016875549
1689,1.0000000170974408
1690,1.0000000168104355
1691,1.0000000168758916
1692,1.000000016809246
1693,1.0000000167770855
1694,1.0000000169512617
1695,1.0000000170002532
1696,1.0000000170373082
1697,1.000000016901622
1698,1.0000000168110394
1699,1.000000016900544
1700,1.0000000169146528
1701,1.0000000170691914
1702,1.0000000169055137
1703,1.0000000168647465
1704,1.0000000169646353
1705,1.0000000167814396
1706,1.0000000169002592
1707,1.0000000171066237
1708,1.0000000168219383
1709,1.0000000167218621
1710,1.000000016637103
1711,1.0000000166782597
1712,1.0000000169970389
1713,1.0000000169304413
1714,1.0000000165834348
1715,1.0000000167633591
1716,1.0000000168401866
1717,1.0000000168108214
1718,1.0000000169940197
1719,1.0000000168462035
1720,1.0000000169567111
1721,1.000000017024257
1722,1.0000000168338485
1723,1.0000000168369554
1724,1.000000016813274
1725,1.000000016912026
1726,1.0000000165309875
1727,1.0000000163839677
1728,1.000000016481221
1729,1.0000000166530294
1730,1.0000000164679803
1731,1.0000000168693215
1732,1.0000000165997358
1733,1.0000000165319367
1734,1.0000000168600318
1735,1.000000016899072
1736,1.0000000166432885
1737,1.0000000165306084
1738,1.0000000167316185
1739,1.000000016679083
1740,1.0000000165915073
1741,1.0000000165796874
1742,1.0000000165970653
1743,1.0000000164201241
1744,1.0000000162982454
1745,1.0000000165995748
1746,1.0000000166383127
1747,1.0000000166547367
1748,1.0000000165443845
1749,1.0000000164882257
1750,1.0000000164851282
1751,1.000000016491376
1752,1.0000000162852731
1753,1.0000000164619145
1754,1.0000000163793354
1755,1.0000000162020524
1756,1.0000000165415681
1757,1.0000000164296157
1758,1.000000016363501
1759,1.0000000162165077
1760,1.0000000161314975
1761,1.000000016310266
1762,1.0000000162233835
1763,1.0000000161715559
1764,1.000000016071444
1765,1.0000000161648377
1766,1.000000015872843
1767,1.0000000159738796
1768,1.0000000158491569
1769,1.0000000158351223
1770,1.00000001588012
1771,1.0000000158978972
1772,1.0000000160129232
1773,1.0000000158733835
1774,1.000000015819145
1775,1.0000000158645255
1776,1.0000000157267728
1777,1.0000000155652042
1778,1.0000000156969793
1779,1.0000000155928341
1780,1.000000015649857
1781,1.0000000156177362
1782,1.0000000156530624
1783,1.0000000157110116
1784,1.00000001571474
1785,1.0000000156143865
1786,1.000000015624429
1787,1.000000015533382
1788,1.0000000156541025
1789,1.0000000155987843
1790,1.0000000156459483
1791,1.000000015677276
1792,1.0000000156527327
1793,1.0000000157072273
1794,1.000000015706613
1795,1.0000000156497793
1796,1.0000000157477995
1797,1.0000000156249211
1798,1.0000000155366475
1799,1.0000000157649365
1800,1.0000000156018571
1801,1.0000000155227364
1802,1.0000000157437348
1803,1.0000000158187434
1804,1.0000000155800766
1805,1.0000000157191353
1806,1.000000015421163
1807,1.00000001558954
1808,1.0000000155651065
1809,1.0000000152634267
1810,1.0000000154352136
1811,1.0000000152983899
1812,1.0000000156555493
1813,1.0000000153855846
1814,1.0000000153408148
1815,1.0000000151491548
1816,1.0000000155835502
1817,1.000000015415061
1818,1.000000015246968
1819,1.0000000155178603
1820,1.0000000154790676
1821,1.0000000152656385
1822,1.0000000153160367
1823,1.0000000156962232
1824,1.0000000156626394
1825,1.0000000154353055
1826,1.000000015430702
1827,1.0000000153570896
1828,1.000000015470721
1829,1.0000000153378108
1830,1.0000000155557618
1831,1.0000000156736413
1832,1.000000015317737
1833,1.0000000156802982
1834,1.0000000153806698
1835,1.000000015305891
1836,1.000000015668143
1837,1.0000000154106186
1838,1.0000000154890984
1839,1.0000000153724364
1840,1.0000000154780897
1841,1.0000000154352768
1842,1.0000000155727917
1843,1.0000000153123303
1844,1.0000000153048747
1845,1.000000015247454
1846,1.0000000151748103
1847,1.000000014978993
1848,1.0000000151873112
1849,1.0000000150323416
1850,1.000000015019237
1851,1.0000000150099044
1852,1.000000015337312
1853,1.0000000149212918
1854,1.0000000151343318
1855,1.0000000151830195
1856,1.0000000152037243
1857,1.000000015205114
1858,1.0000000150492117
1859,1.000000015001938
1860,1.000000015072523
1861,1.0000000148325074
1862,1.0000000151345716
1863,1.0000000152152533
1864,1.0000000149312365
1865,1.0000000149674095
1866,1.0000000149298576
1867,1.000000014666741
1868,1.0000000147123662
1869,1.0000000149805743
1870,1.0000000149170072
1871,1.0000000148948005
1872,1.0000000148719252
1873,1.0000000148182047
1874,1.00000001474648
1875,1.000000014870883
1876,1.0000000147925763
1877,1.0000000143830388
1878,1.0000000146779169
1879,1.0000000146670358
1880,1.000000014747017
1881,1.0000000145890087
1882,1.0000000146127324
1883,1.0000000148399917
1884,1.000000014724078
1885,1.0000000147661237
1886,1.0000000147377992
1887,1.0000000146077521
1888,1.0000000145669443
1889,1.0000000147712969
1890,1.000000014699131
1891,1.000000014782211
1892,1.0000000147132957
1893,1.000000014647466
1894,1.0000000145670849
1895,1.0000000145471668
1896,1.000000014908239
1897,1.0000000146099155
1898,1.0000000147763126
1899,1.0000000146776056
1900,1.0000000144417753
1901,1.0000000145547137
1902,1.0000000145318575
1903,1.0000000146153214
1904,1.0000000142292769
1905,1.000000014424275
1906,1.0000000146808912
1907,1.000000014530684
1908,1.000000014597589
1909,1.0000000143718506
1910,1.0000000148217858
1911,1.0000000144795034
1912,1.0000000146565886
1913,1.0000000145089951
1914,1.0000000146049273
1915,1.0000000146228472
1916,1.0000000146866617
1917,1.0000000144861123
1918,1.0000000147036956
1919,1.0000000144763146
1920,1.0000000145589802
1921,1.0000000144320054
1922,1.0000000145939612
1923,1.0000000144985595
1924,1.000000014465504
1925,1.0000000142208088
1926,1.0000000143722714
1927,1.0000000141071215
1928,1.0000000143835688
1929,1.0000000143563683
1930,1.0000000139476533
1931,1.0000000144420962
1932,1.0000000140162422
1933,1.0000000142494805
1934,1.0000000142071035
1935,1.0000000143496282
1936,1.0000000144383978
1937,1.000000014029472
1938,1.0000000143100596
1939,1.0000000142431529
1940,1.0000000143423458
1941,1.0000000142334724
1942,1.0000000140875902
1943,1.0000000142774337
1944,1.0000000141339658
1945,1.000000014295461
1946,1.00000001413031
1947,1.0000000142799759
1948,1.000000014397089
1949,1.0000000141322813
1950,1.0000000142244683
1951,1.0000000140752945
1952,1.000000014231909
1953,1.0000000140995604
1954,1.0000000141695726
1955,1.0000000140650205
1956,1.0000000139176368
1957,1.0000000140522136
1958,1.0000000138837646
1959,1.0000000140563496
1960,1.0000000141167584
1961,1.000000014119035
1962,1.0000000138131073
1963,1.000000013996359
1964,1.0000000140779983
1965,1.0000000139517302
1966,1.000000014187334
1967,1.0000000139791252
1968,1.000000013911721
1969,1.0000000138971283
1970,1.0000000139229284
1971,1.000000013853023
1972,1.0000000138121836
1973,1.0000000140025531
1974,1.0000000140779148
1975,1.0000000139357574
1976,1.000000013896338
1977,1.0000000139641807
1978,1.0000000138604028
1979,1.0000000139398117
1980,1.0000000139651346
1981,1.000000014023203
1982,1.0000000138630813
1983,1.0000000139169933
1984,1.0000000137030904
1985,1.0000000138354053
1986,1.0000000139220449
1987,1.0000000139260596
1988,1.000000013896575
1989,1.0000000138307514
1990,1.0000000140726482
1991,1.0000000140414087
1992,1.0000000140051317
1993,1.0000000139373582
1994,1.000000013827072
1995,1.0000000139101082
1996,1.000000014026696
1997,1.000000013987371
1998,1.0000000139285241
1999,1.0000000138658218
2000,1.000000013837518
2001,1.0000000136536875
2002,1.00000001381736
2003,1.0000000140040939
2004,1.0000000138073712
2005,1.0000000139217962
2006,1.000000013730018
2007,1.0000000139053482
2008,1.0000000138753065
2009,1.0000000138798157
2010,1.000000013701369
2011,1.000000013927242
2012,1.0000000139589817
2013,1.0000000137563434
2014,1.0000000138792013
2015,1.0000000138002922
2016,1.0000000136729692
2017,1.0000000135957858
2018,1.0000000138643215
2019,1.0000000139375567
2020,1.0000000138519567
2021,1.0000000137182086
2022,1.0000000137052194
2023,1.000000013967755
2024,1.0000000135074838
2025,1.0000000137861076
2026,1.000000014044095
2027,1.0000000137390026
2028,1.000000013614094
2029,1.0000000139116487
2030,1.000000013882689
2031,1.0000000139540006
2032,1.000000013961654
2033,1.0000000138864094
2034,1.000000013853186
2035,1.0000000138860268
2036,1.000000013679992
2037,1.0000000138303025
2038,1.000000013747042
2039,1.000000013821784
2040,1.0000000138991
2041,1.0000000138983518
2042,1.0000000137346154
2043,1.000000013657888
2044,1.000000013735552
2045,1.0000000135995828
2046,1.0000000137483605
2047,1.0000000135532197
2048,1.0000000136926872
2049,1.0000000137485778
2050,1.0000000137475187
2051,1.0000000134315885
2052,1.0000000135424034
2053,1.0000000136269966
2054,1.0000000137804472
2055,1.000000013697583
2056,1.000000013652156
2057,1.0000000133979985
2058,1.000000013787665
2059,1.0000000136712974
2060,1.00000001372913
2061,1.0000000138242984
2062,1.0000000135464848
2063,1.0000000134310216
2064,1.0000000136074674
2065,1.0000000136433613
2066,1.0000000135863552
2067,1.0000000137329355
2068,1.0000000136887082
2069,1.0000000135325207
2070,1.0000000137345921
2071,1.0000000135588754
2072,1.000000013530887
2073,1.0000000136528129
2074,1.0000000137537453
2075,1.0000000134405136
2076,1.000000013414553
2077,1.0000000135911016
2078,1.0000000137603888
2079,1.0000000136825031
2080,1.0000000136685923
2081,1.0000000134873015
2082,1.0000000134433487
2083,1.0000000134441382
2084,1.0000000135592177
2085,1.0000000137072518
2086,1.0000000134941798
2087,1.0000000133181932
2088,1.0000000133177143
2089,1.0000000133542837
2090,1.0000000133456637
2091,1.0000000131611624
2092,1.0000000132212261
2093,1.0000000133434905
2094,1.000000013222932
2095,1.0000000134783922
2096,1.0000000131993696
2097,1.0000000132910332
2098,1.0000000132533031
2099,1.0000000134571492
2100,1.0000000134488307
2101,1.000000013170512
2102,1.0000000133341773
2103,1.0000000133830658
2104,1.0000000132726834
2105,1.000000013279639
2106,1.0000000132643594
2107,1.0000000131579931
2108,1.0000000133963511
2109,1.0000000132838018
2110,1.0000000134305456
2111,1.000000013316396
2112,1.0000000134706828
2113,1.000000013305595
2114,1.0000000131809224
2115,1.0000000133990585
2116,1.000000013143755
2117,1.0000000135103804
2118,1.0000000132282818
2119,1.0000000131066114
2120,1.0000000133682372
2121,1.000000013229357
2122,1.0000000132661906
2123,1.0000000133079128
2124,1.0000000132843292
2125,1.000000013313961
2126,1.0000000133903362
2127,1.0000000131333089
2128,1.0000000133534268
2129,1.0000000130808484
2130,1.0000000133343778
2131,1.000000013285415
2132,1.0000000131111615
2133,1.0000000134343938
2134,1.0000000133370792
2135,1.0000000130665327
2136,1.000000013073959
2137,1.0000000132883646
2138,1.0000000134409892
2139,1.0000000133267628
2140,1.0000000132929623
2141,1.0000000131245326
2142,1.000000013343682
2143,1.0000000133052145
2144,1.0000000133449787
2145,1.0000000132515587
2146,1.0000000133706466
2147,1.0000000130859727
2148,1.0000000132369609
2149,1.00000001313487
2150,1.0000000131010598
2151,1.0000000132659321
2152,1.0000000131385363
2153,1.000000013325951
2154,1.0000000130353648
2155,1.0000000131498201
2156,1.0000000130835798
2157,1.0000000132188984
2158,1.0000000130213145
2159,1.0000000131592661
2160,1.0000000131184126
2161,1.0000000128772097
2162,1.0000000127871194
2163,1.0000000128976836
2164,1.0000000130593245
2165,1.0000000130322981
2166,1.0000000127087083
2167,1.0000000128420905
2168,1.0000000129279407
2169,1.0000000130390387
2170,1.0000000128453377
2171,1.0000000129807165
2172,1.0000000128956992
2173,1.000000012955588
2174,1.0000000130964766
2175,1.000000013029959
2176,1.0000000128352697
2177,1.0000000129247646
2178,1.0000000129535056
2179,1.0000000129525315
2180,1.0000000127503779
2181,1.0000000127452826
2182,1.000000012834944
2183,1.0000000128998974
2184,1.000000013005852
2185,1.0000000129093072
2186,1.0000000128845628
2187,1.0000000127947606
2188,1.0000000129013746
2189,1.0000000129414193
2190,1.0000000127597453
2191,1.0000000127883697
2192,1.0000000127899402
2193,1.0000000128299387
2194,1.0000000127061381
2195,1.000000012767969
2196,1.0000000129145303
2197,1.0000000127186757
2198,1.0000000127343813
2199,1.000000012749408
2200,1.0000000127928748
2201,1.0000000128375803
2202,1.0000000126459423
2203,1.0000000128105406
2204,1.0000000124963877
2205,1.0000000127011093
2206,1.0000000125784718
2207,1.0000000127256303
2208,1.0000000126595032
2209,1.000000012733237
2210,1.0000000126480548
2211,1.000000012514795
2212,1.0000000126216102
2213,1.0000000127301483
2214,1.0000000126021278
2215,1.0000000126699555
2216,1.0000000125906705
2217,1.0000000125658348
2218,1.000000012735759
2219,1.0000000127022703
2220,1.0000000126412696
2221,1.0000000127589441
2222,1.0000000126976039
2223,1.0000000125236417
2224,1.0000000124986133
2225,1.0000000125175221
2226,1.0000000127179798
2227,1.0000000126451292
2228,1.000000012527507
2229,1.0000000126119086
2230,1.0000000127616295
2231,1.000000012743965
2232,1.0000000125360278
2233,1.0000000126407047
2234,1.0000000126702462
2235,1.0000000125585922
2236,1.0000000126655284
2237,1.0000000126328688
2238,1.0000000126582205
2239,1.0000000125913415
2240,1.0000000125703183
2241,1.0000000126939457
2242,1.000000012516997
2243,1.000000012477688
2244,1.0000000124248205
2245,1.0000000124064543
2246,1.000000012413789
2247,1.0000000122398531
2248,1.0000000121646297
2249,1.000000012155853
2250,1.0000000121353858
2251,1.0000000120950152
2252,1.0000000122074189
2253,1.0000000123015214
2254,1.0000000122068389
2255,1.000000012144545
2256,1.0000000122974424
2257,1.0000000121696073
2258,1.0000000121389176
2259,1.0000000122371926
2260,1.000000012176104
2261,1.0000000122791333
2262,1.0000000122170234
2263,1.0000000123096697
2264,1.00000001209365
2265,1.00000001235073
2266,1.0000000122215598
2267,1.000000012242866
2268,1.0000000120163
2269,1.0000000121518668
2270,1.0000000121205124
2271,1.0000000122877228
2272,1.0000000122269441
2273,1.0000000122823807
2274,1.0000000123064867
2275,1.0000000122984523
2276,1.000000012223175
2277,1.0000000121865478
2278,1.0000000121930588
2279,1.000000012185001
2280,1.00000001219946
2281,1.0000000123280026
2282,1.00000001213636
2283,1.000000012298445
2284,1.0000000121971662
2285,1.000000012276824
2286,1.0000000122085284
2287,1.0000000121370238
2288,1.0000000119216255
2289,1.0000000121067287
2290,1.0000000120897092
2291,1.0000000120828416
2292,1.0000000122049943
2293,1.0000000120725265
2294,1.000000012164947
2295,1.0000000120744115
2296,1.000000012125972
2297,1.000000011952452
2298,1.0000000121519927
2299,1.0000000119632513
2300,1.000000012158461
2301,1.0000000121516575
2302,1.0000000120491805
2303,1.0000000121447556
2304,1.0000000119604968
2305,1.0000000121520765
2306,1.000000011957241
2307,1.0000000121831045
2308,1.000000012036844
2309,1.0000000119953816
2310,1.000000012211427
2311,1.0000000120891022
2312,1.0000000120093209
2313,1.0000000120589374
2314,1.0000000119412833
2315,1.0000000121078096
2316,1.0000000120609418
2317,1.0000000120246886
2318,1.0000000119951908
2319,1.0000000121040915
2320,1.0000000121127097
2321,1.000000011937972
2322,1.0000000121330528
2323,1.0000000121295267
2324,1.0000000117834302
2325,1.0000000118334194
2326,1.0000000119456554
2327,1.000000011837414
2328,1.0000000119523142
2329,1.000000011857156
2330,1.0000000117985104
2331,1.0000000118531285
2332,1.0000000118457135
2333,1.0000000117273942
2334,1.0000000116758394
2335,1.000000011982372
2336,1.0000000119463575
2337,1.0000000117440508
2338,1.0000000118705326
2339,1.0000000118498238
2340,1.0000000119375974
2341,1.0000000119078962
2342,1.0000000119251904
2343,1.0000000117680656
2344,1.0000000118876773
2345,1.0000000119289816
2346,1.000000011862393
2347,1.0000000117319134
2348,1.0000000117770111
2349,1.000000011778544
2350,1.0000000116242385
2351,1.0000000117344117
2352,1.0000000117269707
2353,1.0000000116874719
2354,1.000000011803145
2355,1.0000000116836203
2356,1.000000011639077
2357,1.0000000117988215
2358,1.0000000118185848
2359,1.0000000117285233
2360,1.0000000118032892
2361,1.0000000117190144
2362,1.0000000118329277
2363,1.0000000117052095
2364,1.0000000117794938
2365,1.0000000116853187
2366,1.0000000117030392
2367,1.0000000117562249
2368,1.0000000116413896
2369,1.000000011658376
2370,1.0000000115269623
2371,1.0000000116176966
2372,1.0000000115350467
2373,1.000000011512522
2374,1.0000000117344925
2375,1.0000000116546979
2376,1.0000000116003063
2377,1.0000000116042853
2378,1.0000000117481407
2379,1.0000000115262653
2380,1.0000000117000871
2381,1.000000011681534
2382,1.0000000115931735
2383,1.0000000117341372
2384,1.0000000117125472
2385,1.000000011619591
2386,1.0000000115789336
2387,1.000000011653084
2388,1.0000000116521746
2389,1.0000000117003345
2390,1.000000011433271
2391,1.000000011637989
2392,1.0000000116314238
2393,1.0000000115498908
2394,1.000000011543057
2395,1.0000000116171475
2396,1.0000000114945966
2397,1.0000000116135341
2398,1.0000000114035983
2399,1.0000000113995748
2400,1.0000000114244543
2401,1.0000000115255239
2402,1.0000000112993173
2403,1.000000011539367
2404,1.0000000115897427
2405,1.000000011601712
2406,1.0000000114570002
2407,1.0000000113823586
2408,1.0000000114203058
2409,1.000000011584699
2410,1.0000000114753158
2411,1.000000011255714
2412,1.000000011269225
2413,1.000000011493716
2414,1.0000000115405707
2415,1.0000000114067997
2416,1.0000000113876328
2417,1.0000000113145877
2418,1.000000011371112
2419,1.0000000113664687
2420,1.000000011343122
2421,1.0000000113378853
2422,1.000000011403362
2423,1.0000000114191894
2424,1.000000011365847
2425,1.00000001133256
2426,1.0000000113977396
2427,1.0000000114085967
2428,1.0000000112954004
2429,1.0000000113686172
2430,1.0000000114818643
2431,1.0000000113556544
2432,1.0000000112553769
2433,1.0000000112475613
2434,1.0000000113643517
2435,1.000000011301332
2436,1.0000000111527743
2437,1.0000000113496075
2438,1.0000000112915277
2439,1.0000000114183338
2440,1.0000000113173269
2441,1.0000000114675482
2442,1.0000000114108274
2443,1.0000000113215866
2444,1.0000000113028997
2445,1.0000000112697804
2446,1.0000000112863592
2447,1.0000000113153498
2448,1.0000000111139637
2449,1.0000000113879195
2450,1.0000000113009808
2451,1.0000000112449434
2452,1.0000000114078738
2453,1.0000000112520449
2454,1.0000000112960852
2455,1.0000000112591054
2456,1.0000000112098273
2457,1.0000000114121232
2458,1.0000000112464993
2459,1.0000000112116678
